Unnamed: 0,cpu_usage,cpu_user_time,cpu_system_time,cpu_idle_time,interrupts_per_sec,ram_usage,page_faults_per_sec,disk_read_bytes,disk_write_bytes,disk_read_ops,disk_write_ops,network_sent_bytes,network_received_bytes,Network_Bytes_Total_sec,network_sent_packet,network_received_packet,type
14642,33.67478867,15.62431362,18.04608224,56.32761353,5719.491525,66.77112329,16104.51299,26029540.82,7458953.721,3191.783659,121.3955751,218.9920177,4773.725998,4992.718015,4.09985056,6.699755794,normal
14643,56.08329888,14.19687319,41.88857638,38.10866707,6419.940384,66.42739448,49447.35973,12856849.91,7741020.296,1021.231613,112.1277964,237.8347382,4795.03588,5032.870618,4.293406273,6.290339423,normal
14644,37.32301459,9.859301076,27.46519585,58.30450169,7150.060416,66.48055889,18852.08959,33493874.9,10674603.11,3256.328294,185.2918105,209.730298,4555.374122,4765.10442,3.906151681,6.610410537,normal
14645,37.05136956,12.87053782,24.18101046,59.10854071,6862.296464,66.57463765,16549.68646,28887857.08,12248415.41,3494.149965,135.5885145,199.4888453,5189.505617,5388.994462,3.694237876,5.890811747,normal
14646,41.47104617,13.92801308,27.5430371,54.04298733,5666.954163,65.07765731,27460.20437,20078423.73,7401567.557,2153.564773,167.161176,194.7042098,4244.832211,4439.53642,3.605633514,5.809076217,normal
14647,48.4421223,17.93995744,30.49792766,42.4243285,7339.10613,64.04598673,30459.25229,19453410.56,7011733.814,1981.415884,150.5580547,242.4104488,5343.612868,5586.023316,4.392940588,6.988769118,normal
14648,21.98499099,8.998722203,12.98945988,67.01327428,4903.079225,64.13672454,11266.67571,30157543.96,3051856.475,2811.961458,82.5309436,207.5292659,4257.855514,4465.384779,3.806038661,5.408581255,normal
14649,20.23560497,8.906112668,11.32795032,67.54137451,4287.154127,64.23254639,11398.27804,25652973.51,2236801.666,1994.078663,35.9996148,203.9978172,4798.248659,5002.246476,3.79995934,5.899936871,normal
14650,33.30529196,11.77883148,21.52951979,58.23900001,7277.993491,64.34768756,15182.6307,39737733.03,7114135.545,3765.453767,89.66317042,194.1037899,4693.237931,4887.341721,3.594514627,5.591467197,normal
14651,27.7012054,10.40664468,17.29224416,63.40287248,5989.353589,64.86698484,13013.68895,29569158.84,4151496.774,3327.785888,49.9763794,205.5140892,4821.068087,5026.582176,3.805816467,6.009183896,normal
14652,37.67399859,12.40279627,25.2736226,51.47039116,5408.045646,65.3168488,32097.20971,14065085.92,6263464.012,1803.44738,37.74239341,188.711967,4453.003336,4641.715304,3.494666056,5.691313292,normal
14653,43.19504393,13.77089844,29.41964667,46.89262731,7796.551821,64.38182317,25933.99056,24670068.64,15297861.82,2915.194101,233.0512805,221.2334674,4794.226385,5015.459853,3.905887383,5.908906554,normal
14654,33.77228879,9.8288476,23.94806518,62.27439119,6420.442242,64.42636896,14145.42217,39581548.64,11346056.24,3693.843647,146.180113,170.1440659,4745.861181,4916.005247,3.195193726,5.691438824,normal
14655,42.48983655,14.71008262,27.77701772,51.39595304,5495.516714,63.24968249,27174.21895,17170925.5,13357443.33,1972.521034,224.7442092,183.8816257,4639.705988,4823.587614,3.405215292,5.608589892,normal
14656,31.58997818,11.23266037,20.35919691,60.45957077,5745.116728,63.32778285,18700.5846,28815451.09,4070454.94,2684.848607,106.3355807,204.8832034,4750.953933,4955.837136,3.794133397,5.890891327,normal
14657,32.39420978,12.05010613,20.34433502,57.87762949,5456.91967,63.17061371,22626.42573,13920280.38,7487247.941,1341.794891,167.1609818,205.5208715,4782.967456,4988.488327,3.805942065,6.009382208,normal
14658,19.89203217,8.034197358,11.85629125,69.80846803,4654.044144,63.24818147,7849.693324,29182113.59,2122469.373,2801.9714,74.48227852,242.6165373,4686.393015,4929.009553,4.492898839,6.090373981,normal
14659,24.02042151,8.920362459,15.10201715,66.39666785,4803.448916,63.41755229,10728.68414,27543174.4,6139030.069,2608.453649,80.22775307,210.9358901,4756.373955,4967.309845,3.906220187,6.10972901,normal
14660,18.67567203,7.734013899,10.93698935,68.89147246,4555.319256,64.14597264,9643.205689,25160586.95,2495539,2313.15744,87.1946262,214.7867627,4730.908434,4945.695197,3.999753495,5.999630243,normal
14661,19.10724947,7.644637948,11.46695692,69.49262709,4550.935006,65.09358728,8540.317102,25357358.53,4956056.688,2164.434993,87.56790557,210.2827926,4760.319154,4970.601946,3.894125789,5.990962753,normal
14662,26.21436969,9.937195174,16.27509131,62.64287152,5935.135241,66.18873562,13023.24512,38642979.3,6100961.678,3314.40146,81.22501993,221.7412998,4803.493441,5025.234741,4.106320366,6.109403472,normal
14663,31.59273348,9.984184852,21.60640003,59.61025516,6521.418267,68.05946472,18683.24381,25303696.34,7404543.523,3596.429833,107.8299942,226.4429877,4757.798807,4984.241795,4.193388662,6.090397818,normal
14664,56.40518062,16.01601787,40.39161581,35.21631086,6719.042196,66.92955132,51432.523,13484526.28,1960767.514,1093.706868,18.30011492,226.8014243,4780.130019,5006.931444,4.200026376,6.100038308,normal
14665,35.7581311,10.5635229,25.19595833,57.41658839,6889.877918,66.97370975,19037.13262,33879158.62,10175521.87,3217.927252,119.8910272,232.570564,4607.54138,4840.111944,4.306862296,5.709096532,normal
14666,37.57934283,11.01541009,26.56198178,58.05091943,7029.24381,67.30058863,19112.97531,27401631.14,10070099.44,3503.022163,134.4970115,193.1957072,4725.195006,4918.390713,3.59992001,5.799871127,normal
14667,39.37504729,15.54686287,23.82810641,52.33151618,5641.390353,65.02105514,23204.76032,24707439.35,5523446.555,2410.995877,208.3996436,205.1996491,4783.39182,4988.59147,3.799993502,5.899989911,normal
14668,24.53261747,9.374830128,15.15597537,65.1101512,5231.229933,65.23042029,11235.03475,28477333.4,4156895.259,2730.811221,80.89737003,210.5931536,4737.345989,4947.939142,3.899873215,5.899808197,normal
14669,25.26993983,10.14082236,15.13322722,65.11541332,5204.864025,65.5137702,11033.48897,32452901.83,2420368.91,2996.289057,82.27613246,221.0671811,4786.094487,5007.161668,4.093836688,5.891130844,normal
14670,26.91696494,9.389683305,17.52740884,62.76091664,6238.244325,65.76385602,11712.89589,35357834.8,6040795.904,3300.75588,118.7855466,232.5632708,4791.28413,5023.8474,4.306727237,6.10954329,normal
14671,30.93900139,10.85913892,20.07768851,58.18067115,6635.220126,66.05049844,13959.01121,35380574.85,9015734.916,3311.360327,145.8938462,231.6902273,4689.702188,4921.392416,4.099827069,5.999746931,normal
14672,27.06557165,8.970544663,18.0970988,62.42204282,5996.871502,66.47266656,17638.45057,21869660.18,9474780.594,3049.957324,179.2271786,229.4507278,4780.622888,5010.073616,4.293464445,6.290424653,normal
14673,53.99094027,14.00615934,39.98406381,38.52905077,6953.437976,66.04667331,46680.95928,19933533.4,12235800.93,1344.796066,158.8475878,210.9287641,4750.904998,4961.833762,3.906088224,6.009366499,normal
14674,31.71967998,8.984252634,22.73406536,63.9208814,5943.479763,66.09702941,13876.61928,38557735.18,4834001.408,3557.028041,125.6974571,232.1953027,4811.702659,5043.897962,4.299913013,6.199874577,normal
14675,46.72285348,16.30296284,30.42179669,48.37749769,6544.382189,64.90252462,29947.30057,18829385.21,11842887.34,2321.111492,195.1982177,221.0582373,4756.146854,4977.205092,4.093671062,6.19042941,normal
14676,28.32671532,8.841791669,19.48324005,66.44571047,5037.877677,64.95907839,10868.6795,36703166.22,2849480.742,3170.394582,57.98952655,237.9673836,4745.22587,4983.193253,4.406803399,6.009277363,normal
14677,44.07247037,15.60042668,28.47077868,45.47126303,7687.371263,65.37286997,25661.34666,25200120.36,8997939.764,2630.683664,132.5925272,230.6391098,4786.310668,5016.949778,4.29328213,6.190313768,normal
14678,31.06522601,10.4849713,20.57871233,58.52350271,5549.740051,64.43779591,17468.78131,22231663.33,6253565.512,2644.869979,137.9122221,227.1495423,4826.226694,5053.376236,4.206473005,6.00924715,normal
14679,22.8514849,8.346704869,14.50922529,65.77222009,5295.256664,64.53957336,9973.350779,31555166.25,4495903.657,3124.3542,94.75606837,221.0642101,4763.963682,4985.027892,4.093781668,5.891051669,normal
14680,27.85621724,9.467893399,18.38805743,63.78291915,5955.833983,64.62430716,11448.64231,36333575.58,4833071.99,3410.945634,75.91898023,227.1559989,4688.147264,4915.303263,4.206592572,5.708947062,normal
14681,28.54848992,9.282456004,19.2669465,60.41375769,6610.820505,64.88635257,12892.85226,39199616.16,7666849.632,3861.295878,63.60110346,204.8814196,4761.595956,4966.477376,3.794100364,5.890840038,normal
14682,38.96725657,13.5367495,25.43030976,53.60757323,7074.877064,64.99602235,19544.50063,25694655.47,11613549.62,2461.754344,136.5137382,232.5641233,4825.154696,5057.71882,4.306743024,6.009408871,normal
14683,44.06374346,12.89033845,31.17118206,48.6909206,5053.19171,65.58620552,41118.91882,16173528.6,9133474.67,1980.357561,146.6968563,198.5957441,4760.797976,4959.39372,3.699920711,5.799875709,normal
14684,32.18888402,9.37480866,22.81203441,64.5419157,5805.165088,65.6382563,10980.54481,34541584.45,5401576.867,3457.81964,93.59782479,205.1952313,4730.990052,4936.185283,3.79991169,5.699867535,normal
14685,51.94941258,20.12508369,31.82571374,41.3962026,7192.074149,65.29970836,35578.16201,29373874.99,10006204,1695.277474,251.3112316,226.8490736,4780.404905,5007.253978,3.993821718,5.990732576,normal
14686,57.90175064,25.11810046,32.7865548,32.26953496,5696.522608,66.35031092,22963.6717,28992096,16537732.98,1426.058706,212.3363152,497.6882785,5447.428072,5945.116351,5.809201077,7.812373863,normal
14687,65.67849556,30.889354,34.78952496,25.79538477,5779.261592,66.53246441,30074.77747,29456746.42,12177195.42,1560.745976,348.839751,256.514495,4983.966846,5240.481341,4.49149894,6.587531779,normal
14688,25.90169812,13.53643741,12.36275786,56.15183,4856.615968,67.19043466,15269.34647,31154360.69,13666997.42,1201.029627,358.565652,269.2999365,4554.054283,4823.354219,4.608555461,5.910973308,normal
14689,34.6319534,17.16106235,17.47308167,49.34641389,5223.111512,67.75510085,22945.80554,53013778.88,5497026.173,1643.985606,117.6201059,256.9070735,5084.223934,5341.131007,4.493127985,6.589921045,normal
14690,36.93415256,17.05751209,19.87434895,47.93532619,5922.84855,68.89983056,21579.63233,54767782.61,6055766.658,1614.29347,80.92499837,239.9706635,4592.894276,4832.86494,4.20649744,5.808972655,normal
14691,18.59430193,9.84368326,8.749940675,62.57279676,4407.147202,69.86555405,11437.26298,33465864.68,9306307.71,1242.285117,130.5984354,669.8919747,5192.137798,5862.029773,5.999928121,7.499910151,normal
14692,14.50643439,7.098462108,7.410482421,66.71583474,3375.510355,71.01744983,10608.49008,30451997.88,3913190.105,1135.753847,60.50697416,1018.933451,6272.85586,7291.789311,7.089100933,8.486951821,normal
14693,14.17064405,6.493925746,7.667526785,68.82640537,4314.060608,70.79656086,10230.58387,25105200.46,8374074.652,1062.566638,180.566225,252.9729808,4630.326908,4883.299889,4.506644552,5.908711746,normal
14694,23.55290225,11.70108639,11.85710088,59.98613872,4088.914209,72.31867082,10763.11734,26530615.95,2860875.211,1222.350803,70.79290308,290.9598301,5027.09491,5318.05474,5.092296272,6.290483631,normal
14695,17.49863378,9.062650077,8.437639727,64.88933857,4380.710525,73.74786408,10133.75567,28480360.16,9771356.931,1376.93474,130.9033027,836.7211105,5039.027135,5875.748245,5.500138769,6.900174091,normal
14696,21.75065945,7.277188671,14.476128,62.5647713,5670.930958,75.11638794,12127.51306,24169818.44,8445064.766,1023.83045,169.8705188,232.3700493,4521.50049,4753.870539,4.206699168,5.608932225,normal
14697,28.51616756,14.53113971,13.98426886,55.69770325,5265.901264,76.55468406,16703.58681,36301143.35,4735296.813,1936.163697,88.99833128,249.3953238,4870.40868,5119.804004,4.499915627,6.399880002,normal
14698,26.09532121,15.46842114,10.62477412,57.83035653,4876.69993,77.94020308,11557.66284,33326573.74,3534775.466,2202.454806,47.29902942,915.4812143,6729.661907,7645.143122,5.899878934,8.099833791,normal
14699,29.32904757,13.18255073,16.14667456,55.72564487,6006.66888,78.95797733,14035.59626,35457136.36,13255210.16,1680.289737,154.7595872,238.2299193,4818.115251,5056.34517,4.293330483,5.990693697,normal
14700,24.56742718,10.32894151,14.24141935,60.4877548,5631.691502,80.25474376,16913.80441,36204491.73,8429919.926,2231.462731,97.35543672,261.1168966,4716.730685,4977.847582,4.306876316,5.80927503,normal
14701,30.7040993,17.03101054,13.67168278,56.31193125,5565.812505,81.68882737,14317.47493,41601496.42,10272350.52,2293.963939,210.9966831,215.7966077,4763.925111,4979.721719,3.899938693,5.999905681,normal
14702,37.50063374,21.56228136,15.9373384,50.15515143,4988.124829,83.0382256,13142.70194,36285097.98,4240012.903,2199.76685,91.09862714,224.5966153,4750.428411,4975.025026,4.099938214,5.899911088,normal
14703,26.44218375,14.97677701,11.4665949,59.93438674,4505.543576,84.53171972,10485.21115,35791599.64,6654327.518,1923.929511,123.5093053,276.5729796,4922.000579,5198.573558,4.89244621,6.689671348,normal
14704,25.19580695,12.83251847,12.36303609,59.98658287,4676.418426,85.86920679,13043.53374,39352340.29,1774002.314,1733.676068,49.87698912,237.7670124,4811.126358,5048.893371,4.306647655,6.209584991,normal
14705,29.40847808,15.91234306,13.49429093,58.60793162,4529.794067,87.35868213,13436.62184,34661530.11,8134183.824,1526.804886,126.6013991,1518.517886,7878.341167,9396.859053,8.886060348,10.88292784,normal
14706,25.74101583,12.9894535,12.75470434,60.00578742,4817.583468,88.6265422,20161.4551,35619612.21,9594822.591,1344.444227,138.9215632,231.3690058,4830.604234,5061.97324,4.306868939,6.209904052,normal
14707,28.67491701,13.43692692,15.23372528,56.35307054,5034.206304,88.20054896,17346.98798,37103294.59,11469359.68,1651.903628,188.6889919,262.8846633,4760.522271,5023.406934,4.699725818,6.299632479,normal
14708,28.31249647,16.06923365,12.24694021,57.25511659,4535.749657,89.49092403,13594.96752,35890907.56,9883926.705,2117.302238,171.4410725,226.4579805,4743.336139,4969.79412,4.193666306,5.891102668,normal
14709,74.8044033,29.6556868,45.14863136,18.39838884,12852.11304,27.59043845,27969.37095,35103434.67,9492487.363,1018.293589,208.8268056,6657.819221,323230.5429,329888.3621,38.96097236,225.3526679,normal
14710,56.17316833,43.82683167,12.34338575,41.33818911,1670.552072,27.90235612,5921.830103,17579322.85,386139.3217,454.3869636,9.099738928,348.7899932,5196.25092,5545.040913,5.399845078,7.599781962,normal
14711,49.60945311,31.74760462,17.86290285,47.26053449,1274.122218,27.94034174,4197.883751,5557632.254,126370.2393,307.1232618,7.488376019,210.2735986,4739.74264,4950.016238,3.89395553,5.791010788,normal
14712,49.84432379,31.29839389,18.54429838,46.41166718,1727.389911,27.72739414,7706.654867,5597882.563,36994.02492,299.7238158,3.802839733,520.1884455,5576.464169,6096.652614,5.30396068,6.905156356,normal
14713,51.63610067,32.37261004,19.26755344,45.58716899,1415.071441,27.78266019,5365.300178,6992984.279,56483.74423,338.6538461,6.195496741,226.6352679,4715.672366,4942.307634,4.196949405,5.895714641,normal
14714,49.29728846,30.43727591,18.85702698,46.61423617,1543.073185,27.92605188,3058.503857,3233286.265,530274.7413,336.2170884,39.56084299,220.5391804,4748.903624,4969.442804,4.106315349,6.109396007,normal
14715,49.60942292,31.59161566,18.01892153,46.28023362,1403.225632,28.00057878,1839.349835,2456507.119,55670.53572,346.3632928,5.990717084,258.798978,4859.769544,5118.568522,4.792573667,6.489943508,normal
14716,48.27852502,29.57748493,18.7011082,47.72154236,1571.955127,28.08492969,1657.08809,2343961.67,56459.37995,392.2125694,5.809072784,221.7463301,4768.247192,4989.993522,4.10641352,5.909229211,normal
14717,46.32931059,33.9836243,12.34347733,48.03813684,2816.237029,28.20120748,7144.640246,14236660.87,458792.9414,605.9864501,39.59911456,221.3950496,4778.893144,5000.288194,4.099908326,5.999865843,normal
14718,39.23411938,27.14573357,12.09077214,52.08170908,2568.541492,28.29039586,7759.641229,29414124.42,44577.69908,809.25282,4.093691008,237.2343862,4735.901266,4973.135652,4.393229375,6.190459573,normal
14719,44.28894313,32.62852628,11.65863409,49.42581305,2340.313491,28.43187715,5126.114824,16432206.86,191886.6769,606.1358859,13.0201033,572.9846998,7237.875424,7810.860124,7.711907339,9.514690873,normal
14720,48.04875492,36.03825109,12.01275036,47.93147752,2051.133808,28.59902066,2247.63049,5754803.113,369298.7394,464.1834725,19.96917498,259.5992748,4786.311706,5045.91098,4.792601996,6.390135994,normal
14721,40.70295245,28.43758275,12.26566069,51.52449394,2726.586491,28.73624103,7369.447024,26518299.22,358914.6609,801.3200799,15.68668984,237.3985673,4861.974615,5099.373182,4.396269765,6.294658982,normal
14722,40.8588309,28.12525875,12.73449216,50.44620511,2855.583469,28.87476872,7761.426867,25765975.54,126570.0996,737.1215461,7.300213385,226.8066296,4686.436985,4913.243614,4.20012277,5.700166616,normal
14723,40.07845756,26.79672628,13.28117629,50.47508586,2937.695953,29.09565769,8377.906967,29544707.21,1310361.354,821.275217,99.57274694,226.7379418,4765.095793,4991.833735,4.198850775,6.098330887,normal
14724,50.62358028,43.68214067,6.942340213,45.79050237,1051.177356,29.17007821,1993.76366,4659654.832,675359.6931,224.8673171,40.42222078,242.5333247,4805.353683,5047.887007,4.491357864,6.188093057,normal
14725,42.63573316,26.40950536,16.22186234,52.38880706,2331.129391,29.36811324,9292.270523,17903073.72,368682.7046,1183.094628,18.98657422,247.8300455,4850.818568,5098.648614,4.420154845,6.127941945,normal
14726,42.90164538,28.78318696,14.11858222,49.23930065,2132.757871,29.46122362,12822.17342,28426346.17,235711.5742,619.0172921,16.15347959,246.4901331,4774.350348,5020.840481,4.586790502,6.082483057,normal
14727,43.73863455,27.77856013,15.96289089,49.15971342,1732.142231,29.55205828,9432.959155,20337884.78,92018.26332,522.3204644,3.309634279,227.4621377,4479.539851,4707.001989,4.21226181,5.917224923,normal
